Channel Title,Channel Username,ID,Message,Date,Media Path
Doctors Ethiopia,DoctorsET,864,"https://youtu.be/5DBoEm-8kmA?si=LDLuEecNfULJVDzL   ­ЪЉѕ­ЪЉѕ

рЅарЅђріЋ ріаріЋрІ┤ рЅЦрЅ╗ рІерѕџрЅБрѕѕрІЇ рІерЅбрІЮріљрѕх ріарѕЏріФрѕф 

рЅа 10,000 рЅЦрѕГ рЅЦрЅ╗ рІерЅ░рїђрѕўрѕе рЅбрІЮріљрѕх ріЦрѕхріе рѕџрѕірІеріќрЅй рІФрІерїѕрІЇ рІерЇЋрѕФрїЇрѕЏ рібріЋрЅерѕхрЅхрѕўріЋрЅх рѕўрѕхрѕФрЅй рѕўрѕГрІх рЅЦрѕхрѕФрЅх 

рЅЦрѕІріГ рѕЏрѕГрігрЅх рІІрїІ рѕЏріљрІЇ рѕџрЅ░рѕЮріљрІЇ ?

рібрЅхрІ«рїхрІФ рІЇрѕхрїЦ рЅбрІЮріљрѕх рѕѕрѕўрїђрѕўрѕГ рїЦрѕЕ рѕ░ріарЅх ріљрІЇ рІѕрІГ ??

3 рЅбрІЮріљрѕх рѕхріЋрїђрѕЮрѕГ рІерѕЮріЋрѕ░рѕФрІЇ рѕхрѕЁрЅ░рЅХрЅй !

ріарѕЂріЉріЉ рІГрѕўрѕЇріерЅ░рЅ▒  ­ЪЉЄ­ЪЉЄ

https://youtu.be/5DBoEm-8kmA?si=LDLuEecNfULJVDzL",2023-12-18 17:04:02+00:00,
Lobelia pharmacy and cosmetics,lobelia4cosmetics,12426,"PRENATAL 150 SOFTGELS 
Price 5500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg­ЪЉЅ Lobelia pharmacy and cosmetics 
Рўј№ИЈ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ріерѕ░ріъ - ріЦрѕхріе рѕ░ріъ┬а ріерїДрЅ▒ 2:00 рѕхрІЊрЅх - ріЦрѕхріе рѕЮрѕйрЅ▒ 6:00 рѕ░рІЊрЅх
­ЪЈЇ­ЪЈЇ­ЪЈЇ рІерЅхрѕФріЋрѕхрЇќрѕГрЅх ріарѕЏрѕФрїГ ріе70 - 200 рЅЦрѕГ
For delivery option fees are from 70 birr - 200 birr",2024-10-11 16:31:05+00:00,photos\lobelia4cosmetics_12426.jpg
рІерїцріЊ рІѕрїЇ - рІерїцріЊ рѕўрѕерїЃ,yetenaweg,1181,,2024-10-06 16:26:40+00:00,
ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,EAHCI,2399,"­ЪњЦ ріЦрѕЂрІх рІГрїђрѕЮрѕФрѕЇ ріЦріЋрІ│рІФрѕўрѕЇрїЦрІј ­ЪњЦ
#Obstetric_Ultrasound_Training#Addis_Ababa

­ЪЉЅрїЦрЅЁрѕЮрЅх 3/2017рїђрѕЮрѕ« рѕѕ 1 рѕ│рѕЮріЋрЅх рІГрѕ░рїБрѕЇ рЇб(ріеріГрѕЁрѕјрЅ▒ рЅБрѕ╗рїѕрѕГ рІе15CEU CPD Certificate┬а ріЦріЋрѕ░рїБрѕѕріЋрЇб)
---------------------------------------------
РЈЕрѕ░рѕЇрїБріърЅй-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
РЈЕріарѕ░рѕЇрїБріърЅй-Rad & OBGYN specialists .
­ЪџЕрІерѕхрѕЇрїаріЊ рЅдрЅ│-рЅарЅ░рѕўрѕерїА рѕєрѕхрЇњрЅ│рѕјрЅй
РюћріарІўрїІрїЁ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
┬а┬а­ЪЊ▓Dr shalom 0965412222
┬а ┬а­ЪЊ│ Selam      0968670067
┬а ┬а­ЪЊ│ Ekram      0965410000
┬а┬а ­ЪЊ│┬аTinbit ┬а┬а┬а┬а┬а 0942404444
┬а┬а┬а­ЪЊ│ Office┬а┬а┬а┬а┬а┬а┬а┬а0941404444
┬а┬а ­ЪЊ│ Office┬а┬а┬а┬а┬а┬а┬а 0462124400
­ЪЈЃFor more info .follow us on telegram :-
t.me/eahci",2024-10-11 15:32:14+00:00,
Channel Title,Channel Username,ID,Message,Date,Media Path
